reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_cleaned
b184ef51-c996-4f03-a94d-19bb5e2153f8,Aida Canonizado,https://play-lh.googleusercontent.com/a/ACg8ocJcWeksz-FUKiA-OdFdVSEUCE9C_95v-TUPyzfqo_UC-F6GdA=mo,Amazing game,5,0,130300006,2025-11-30 04:46:58,,,130300006,amazing game
3af7ecd6-5bc9-4f3f-8767-3379c3f58a0b,Guacos,https://play-lh.googleusercontent.com/a/ACg8ocLOJ84lHpXpIGBsMGJbiSMyfHufvSOtuVgcfMsGZE6lpCAEbw=mo,nerf mk,1,0,130300006,2025-11-30 04:39:35,,,130300006,nerf
ff6c7f64-cf80-4db7-9435-7b49b061967c,Oliver Lugo Bernardon,https://play-lh.googleusercontent.com/a/ACg8ocK1b4UKc250mIgI9QqG7l80wIkhFp2rwad00ZBQ_awsd0j5Ww=mo,W game,5,0,,2025-11-30 04:33:47,,,,game
78e56a99-c919-4bca-b583-b520681e71cf,Sam Thompson,https://play-lh.googleusercontent.com/a/ACg8ocJ6ajIcbP1xcdZ3AFmTzXsbpXKY__F03chLxXQBU35K4-y-ew=mo,"this game is a classic, never gets old",5,0,130300006,2025-11-30 04:32:36,,,130300006,game classic never get old
30c7f2c0-ca8e-4510-a11a-e092b3b8be91,Emanuel Cervantes,https://play-lh.googleusercontent.com/a/ACg8ocLBlGNhhfIz0GzWGqv8u0w3cfgE5s0-ojk4EyOhkgPIyJ0c4w=mo,I suck but it a good game for rage bait,3,0,,2025-11-30 04:31:30,,,,suck good game rage bait
3a2819eb-a0a8-4c2a-8208-49b93d959159,Andrew Kennedy,https://play-lh.googleusercontent.com/a-/ALV-UjWoTn8sSoIDrCSAYqdE5tgI7dnxbEHsfRS7DODXRGrP-hbbTAkH,extremly p2w,3,0,120169018,2025-11-30 04:31:27,,,120169018,extremly
10891030-2e37-4bd2-8fe9-5353ad7f738d,Sebastian Madds,https://play-lh.googleusercontent.com/a-/ALV-UjWsyAHJXIBlEumz2JFFfFybEGTdhndW1fRlnqGp6kbS7LJleRVw,its good,5,0,130300006,2025-11-30 04:28:32,,,130300006,good
d360dc19-ec63-42a8-b400-8fcd06052ef7,Nikola Zornic,https://play-lh.googleusercontent.com/a-/ALV-UjU0_jivR1TSk7JkXFpNNJURzDUyk7I6AVpm9zkUi67re-CC2sc9,NGL worst game ever so many pay to win players if I was u u should stop making this game,1,0,130300006,2025-11-30 04:23:40,,,130300006,ngl bad game ever many pay win player stop make game
77982997-a2ac-41ba-bd0c-d1e9c339dba6,samuel Prime123,https://play-lh.googleusercontent.com/a/ACg8ocIjEZ7FrUgZ0OTfxTkbFchfgswHkQ6Oxe-3KoS6BqluTMAERA=mo,fun,4,0,,2025-11-30 04:21:49,,,,fun
34b1c39a-c816-4465-aa8f-e9575a29439c,Isaiah,https://play-lh.googleusercontent.com/a/ACg8ocIxVdtzrtHNYrKAx4OOfqp7ZB0LObeXDvU-2ZSkBeMuRfDv=mo,take mega knight out the game bro no one wants him,1,0,130300006,2025-11-30 04:21:44,,,130300006,take mega knight game bro one want
26bd1a80-8227-478f-9a25-870dd2e668c8,Mohamed Guerrach,https://play-lh.googleusercontent.com/a/ACg8ocKkPwndZn9tHvtDt4Nhn3Mj5mzVv6MO7kaoEB_AxXrlQF-TZg=mo,the best thing I have experience,5,0,130300006,2025-11-30 04:21:08,,,130300006,best thing experience
60773c8a-154c-4f33-bfb8-75a87490de3f,Tyler Jardine,https://play-lh.googleusercontent.com/a-/ALV-UjWJ-KkNROqk0IVKt2r7_o5PZjprlC4aeN5eKaCwdN0U6xpDnd0v,"Updating to remove another star. They keep adding more money grabs and Pay 2 Win tactics. I wish I could refund the money I've put into this game. Me and a lot of others are quitting, Supercell is killing the game. I'd love to find a classic version.",2,0,60256021,2025-11-30 04:20:11,,,60256021,update remove another star keep add money grab pay win tactic wish could refund money ive put game lot others quit supercell kill game love find classic version
9384aa68-2b74-4021-bded-556b28623deb,Brian Judson,https://play-lh.googleusercontent.com/a-/ALV-UjXD2XT0XvQFYyMttFmFqjRvP9pO8plwFsuGLa4EbyFKS0P4XsGS,its a realy fun game,5,0,130300006,2025-11-30 04:20:04,,,130300006,realy fun game
d393a341-7bdc-4b8c-a10a-a596e98650b8,Andrea Barutta,https://play-lh.googleusercontent.com/a-/ALV-UjU46GXu5KTo_yEjzHXi1wXdRcwwFOqZe3t3RH1w77On5ldSPH8O,just wow,5,0,130300006,2025-11-30 04:18:15,,,130300006,wow
0a2691f6-ddd8-4647-acff-eefa839fe714,red neck,https://play-lh.googleusercontent.com/a/ACg8ocLEXVN5wyUlDn0rVflA2OhPFopAmlpxTFuBp8pyLATpCW4DUQ=mo,to p2w,2,0,130300006,2025-11-30 04:16:15,,,130300006,
6fa08822-c836-4f5b-8dcc-37c7224977e5,Matteo Herrera-Bermudez,https://play-lh.googleusercontent.com/a-/ALV-UjXOSjSzsP3d5PVwlFxbflAfDLrC80bNm3nq6t5l6uTKRFaMsezW,"This game is very buggy, and when there is no wifi, the wait and close app icon continues to appear, and it distracts from the actual gameplay, but overall it is a fun game buy supercell just needs to fix a fee things",1,3,130300002,2025-11-30 04:16:13,,,130300002,game buggy wifi wait close app icon continue appear distract actual gameplay overall fun game buy supercell need fix fee thing
f993d0aa-97a0-4210-b838-b2c000b4440a,Stephanie Smith,https://play-lh.googleusercontent.com/a-/ALV-UjUQaIsA2wu50jZzkxQfP2_ejCKZdRY2Rfyg6PtUnRwboSzpThE,great game highly recomend,5,0,130300006,2025-11-30 04:08:50,,,130300006,great game highly recomend
97f90103-4516-43f6-a86c-11e881303381,AngelRusev,https://play-lh.googleusercontent.com/a-/ALV-UjX1mfDMk_OVG6gb7VqfLO_YoappjeY7WkakLVye1lnSb_JvLm4,Good game. no words.,4,0,,2025-11-30 04:07:42,,,,good game word
f0545a74-f85a-47fa-93ab-1181e71a373a,شهریار قربانی,https://play-lh.googleusercontent.com/a/ACg8ocLy_5a4NOh0UxS0rsNj6gCibCY8ykyPXN8VT3gmIDfPPcJS0g=mo,verygood,5,0,130300006,2025-11-30 04:02:51,,,130300006,verygood
15eeba70-83ab-43e2-8b28-5a09cb0f1de5,Tatu Campeiro,https://play-lh.googleusercontent.com/a/ACg8ocIwENnn45DmvGi1_RniPOtIgaz29YpQRNvppBZvjYEm5mA2fg=mo,"Jogabilidade injusta para quem não paga. O que era para ser estratégia e habilidade de jogo, com a utilidade de proporcionar um ""esporte para a mente"" para o usuário que se dispõe à gastar seu valioso tempo, tem se revelado em uma disputa infinita na busca de cartas mais fortes e melhoradas. Perde-se completamente o sentido de um jogo saudável, em que a empresa tem como único interesse o lucro, e a comunidade é apenas instrumento para esse fim.",1,0,,2025-11-30 04:01:42,,,,jogabilidade injusta para quem paga que era para ser estratgia habilidade jogo com utilidade proporcionar esporte para mente para usurio que dispe gastar seu valioso tempo tem revelado uma disputa infinita busca cartas mais fortes melhoradas perdese completamente sentido jogo saudvel que empresa tem como nico interesse lucro comunidade apenas instrumento para esse fim
1efbd57c-5390-4de1-916c-853e19ad761f,Leighton Kellie,https://play-lh.googleusercontent.com/a/ACg8ocK6fdzWGbjYboECRSZq7Jxx09GKoXz2EmFdesAP7SOuK3XmiA=mo,fun,5,0,,2025-11-30 03:59:21,,,,fun
178f9465-dfd2-4356-b949-69b88d4dd69b,Philip Mingfield,https://play-lh.googleusercontent.com/a-/ALV-UjXEESW8i3SLoQMdZqEcd-S1t36kBwCOKzHY6k74ZYZQmhPiI9KJ,I had fun for 2 weeks and then I got into multiple games where I lose because I'm not willing to spend more than £12 on this game to boost my deck. I'd rather get tortured for 14 years straight than spend the 2 years its going to take me to reach a suitable level to actually play at my trophies which as of the last update is looking more like 4 years since its a struggle for me to be blessed by big papa supercell to give me 4000 gold to level up one of my cards.,1,0,130300006,2025-11-30 03:58:19,,,130300006,fun week get multiple game lose willing spend game boost deck rather get torture year straight spend year go take reach suitable level actually play trophy last update look like year since struggle bless big papa supercell give gold level one card
